Timestamp	Open	High	Low	Close	Volume (BTC)	Volume (Currency)	Weighted Price
2017-12-04 5:10	11505.3	11506.24	11459.95	11490	37.42	429742.41	11483.67
2017-12-04 5:15	11492.81	11492.82	11469.48	11484.9	7.87	90302.95	11478.24
2017-12-04 5:20	11470.38	11471.4	11384.25	11400.82	52.89	603057.84	11402.9
2017-12-04 5:25	11407.17	11435.22	11300	11310.02	94.2	1068816.6	11346.6
2017-12-04 5:30	11310.02	11369.6	11310.01	11330	45.53	516080.27	11335.06
2017-12-04 5:35	11329.86	11360.01	11325.01	11359.97	34.09	386771.54	11345.75
2017-12-04 5:40	11371.77	11382.23	11343.47	11375.01	5.95	67635.43	11373.08
2017-12-04 5:45	11382.23	11464.27	11382.23	11439.35	19.83	226683.33	11428.47
2017-12-04 5:50	11449.22	11483.16	11439.12	11470.82	19.1	218963.57	11466.76
2017-12-04 5:55	11444.96	11482.56	11440.05	11445	17.31	198154.39	11446.61
2017-12-04 6:00	11445	11488.94	11439.89	11488.93	13.14	150657.43	11464.94
2017-12-04 6:05	11471.36	11487	11451.44	11451.69	7.96	91239.67	11458.16
2017-12-04 6:10	11451.69	11463.29	11416.47	11459.98	29.63	339057.05	11441.6
2017-12-04 6:15	11446.11	11446.11	11430.96	11436.92	3.53	40400.95	11439.18
2017-12-04 6:20	11436.91	11444.9	11433.38	11433.72	10.13	115947.11	11440.37
2017-12-04 6:25	11444.78	11444.79	11335.15	11335.15	24.71	281361.31	11387.09
2017-12-04 6:30	11342.67	11375.15	11321.01	11373.98	112.02	1272518.99	11360.23
2017-12-04 6:35	11374.98	11380.98	11338.5	11373.98	32.6	370758.79	11371.41
2017-12-04 6:40	11373.83	11379.77	11336.07	11377.03	7.22	82040.62	11369.07
2017-12-04 6:45	11377.02	11425.8	11377.02	11402.98	19.81	225898.53	11401.87
2017-12-04 6:50	11418.1	11451.54	11401.81	11439.77	38.61	441724.99	11440.5
2017-12-04 6:55	11439.78	11451.53	11420.06	11439.95	3.38	38678.03	11434.82
2017-12-04 7:00	11439.93	11448.76	11350	11400	74.04	842392.74	11377.59
2017-12-04 7:05	11400	11422.73	11373.02	11416.1	15.1	172030.63	11390.15
2017-12-04 7:10	11416.05	11416.05	11349.23	11375.05	14.89	169274.09	11364.51
2017-12-04 7:15	11374.95	11407.88	11367.66	11388	56.62	645498.1	11401.41
2017-12-04 7:20	11405.51	11432.95	11387.99	11419.47	10.15	115890.96	11414.23
2017-12-04 7:25	11419.47	11498.09	11416.61	11473.8	57.1	655205.48	11475.55
2017-12-04 7:30	11473.8	11498.09	11460	11495	80.2	921471.31	11488.97
2017-12-04 7:35	11494.99	11495	11455.57	11460.19	41.78	479523.62	11476.65
2017-12-04 7:40	11494.38	11580	11494.01	11568.02	113	1304428.35	11543.2
2017-12-04 7:45	11579.01	11582.95	11540.51	11560.27	23.31	269557.61	11565.75
2017-12-04 7:50	11560.36	11580	11550	11580	5.93	68579.84	11566.68
2017-12-04 7:55	11580	11587.34	11570.01	11582	15.81	183046.26	11580.44
2017-12-04 8:00	11587.34	11594.5	11540.01	11550	57.52	666109.43	11580.55
2017-12-04 8:05	11560.61	11560.61	11423.5	11429.82	107.68	1236495.8	11483.46
2017-12-04 8:10	11438.47	11533.1	11429	11507.78	55.08	631851.57	11471.94
2017-12-04 8:15	11498.82	11552.99	11498.82	11510.18	17.6	202918.65	11526.58
2017-12-04 8:20	11510.18	11573.01	11500.88	11573.01	16.89	195076.69	11549.08
2017-12-04 8:25	11573.19	11580.01	11550	11579.97	21.81	252366	11571.86
2017-12-04 8:30	11579.97	11579.97	11525.81	11525.81	19.91	229858.66	11547.66
2017-12-04 8:35	11526.02	11550.01	11520.13	11550	9.3	107330.03	11535.98
2017-12-04 8:40	11550	11555.81	11530	11530.1	31.89	368016.31	11540.07
2017-12-04 8:45	11540	11569.83	11530.11	11538.48	21.07	243425.09	11552.01
2017-12-04 8:50	11549.95	11553.2	11534.8	11549.89	48.32	557934.63	11547.47
2017-12-04 8:55	11547.31	11547.41	11531.39	11544.95	18.4	212398.22	11543.4
2017-12-04 9:00	11545.04	11568.17	11534.45	11550	21.91	253007.85	11546.05
2017-12-04 9:05	11550	11556	11536	11555	35.3	407763.23	11551.98
2017-12-04 9:10	11555	11566	11541.65	11556.7	20.25	233939.74	11554.64
2017-12-04 9:15	11541.66	11566	11511.24	11557.92	114.61	1322318.18	11537.59
2017-12-04 9:20	11550	11550	11536.28	11540	12.05	139115.61	11547.87
2017-12-04 9:25	11548.39	11548.5	11420.14	11483.96	70.95	813873.81	11471.72
2017-12-04 9:30	11485.44	11500	11412.05	11467.01	125.53	1436113.87	11440.06
2017-12-04 9:35	11467.01	11467.02	11384.25	11430.43	56.78	648669.34	11423.58
2017-12-04 9:40	11452.75	11490.02	11431.87	11490.02	7.5	86092.48	11473.03
2017-12-04 9:45	11490.19	11499	11440.43	11479.48	20.5	235333.31	11481.49
2017-12-04 9:50	11479.48	11479.48	11425	11427.86	16.41	187880.01	11446.03
2017-12-04 9:55	11426	11431.84	11336.07	11385	158.25	1801787	11385.36
2017-12-04 10:00	11396.15	11404.26	11260	11260	205.61	2325768.55	11311.55
2017-12-04 10:05	11259	11279.41	11225.81	11272.78	68.05	765402.27	11248.08
2017-12-04 10:10	11263	11302.64	11217.35	11290.01	38.05	428112.43	11250.18
2017-12-04 10:15	11290.01	11355.81	11275.21	11339	31.91	361268.51	11320.95
2017-12-04 10:20	11356.01	11356.01	11283.52	11300	34.19	386792.16	11311.62
2017-12-04 10:25	11300	11347	11283.53	11342	16.02	181209.63	11312.08
2017-12-04 10:30	11347	11347	11240	11249.38	125.87	1419281.01	11276.1
2017-12-04 10:35	11250	11332.83	11240	11300	36.31	410054.55	11291.97
2017-12-04 10:40	11300	11330.01	11282.79	11299.99	27.25	308370.38	11314.62
2017-12-04 10:45	11302.53	11302.53	11250.53	11300	29.06	327789.63	11279.9
2017-12-04 10:50	11300	11334.65	11285.43	11320	17.03	192806.51	11318.97
2017-12-04 10:55	11320	11374	11320	11368.2	17.16	194717.21	11346.35
2017-12-04 11:00	11368.16	11373.29	11308.07	11330.9	40.28	457034.38	11346.08
2017-12-04 11:05	11331.18	11345.01	11319.85	11324.99	11.05	125144.5	11325.24
2017-12-04 11:10	11325	11350	11314.37	11335.54	12.24	138658.43	11327.76
2017-12-04 11:15	11340.51	11349.99	11211.1	11309.9	182.85	2061085.62	11272.25
2017-12-04 11:20	11309.85	11310.02	11290.34	11310	19.74	223130.5	11301.03
2017-12-04 11:25	11309.91	11324.81	11281	11291.2	40.92	462186.83	11295.52
2017-12-04 11:30	11291.21	11297.9	11281.01	11288.01	7.67	86553.49	11290.11
2017-12-04 11:35	11299.98	11300	11209.2	11279.23	116.92	1313256.27	11232.16
2017-12-04 11:40	11279.23	11284.04	11250.11	11282	27.2	306521.8	11267.26
2017-12-04 11:45	11270.35	11281.03	11174.16	11200	94.17	1055861.94	11211.8
2017-12-04 11:50	11200	11208.9	11000	11098.83	248.24	2751501.49	11084.04
2017-12-04 11:55	11090.12	11144.22	11070	11141.25	118.51	1316647.9	11109.71
2017-12-04 12:00	11141.25	11159.93	11120.98	11129.94	39.75	443327.4	11153.37
2017-12-04 12:05	11129.96	11129.99	11090	11100	35.49	393956.56	11101.64
2017-12-04 12:10	11100	11100	11057.01	11096.31	26.41	292402.72	11071.21
2017-12-04 12:15	11096.31	11159.93	11073.64	11151.55	55.91	623366.96	11150.34
2017-12-04 12:20	11159.87	11259	11151.61	11240	36.75	411455.65	11195.94
2017-12-04 12:25	11240	11260	11201.97	11201.97	37.92	425688.63	11226.49
2017-12-04 12:30	11202	11230	11183.01	11205.01	21.48	240610.77	11202.12
2017-12-04 12:35	11227.94	11228	11200	11226.99	8.74	97923.41	11210.06
2017-12-04 12:40	11226.98	11227	11185.41	11200	11.76	131792.75	11205.56
2017-12-04 12:45	11199.94	11219.64	11076.04	11133.47	120.19	1337617.9	11128.96
2017-12-04 12:50	11133.47	11166.4	11110.21	11150	15.2	169319.78	11139
2017-12-04 12:55	11150	11198.2	11127.1	11168.4	26.7	297802.57	11152.95
2017-12-04 13:00	11198.19	11200.01	11102.02	11119	46.97	523828.7	11151.28
2017-12-04 13:05	11119	11147.21	10919.85	10970	248.86	2738924.88	11005.98
2017-12-04 13:10	10983.19	11044.44	10983.18	10999	60.76	669167.86	11012.91
2017-12-04 13:15	10999	11016.79	10850	10950.34	158.71	1730260.84	10901.94
2017-12-04 13:20	10950.34	11017.61	10897.25	10987.01	173.39	1899316.78	10954.17
2017-12-04 13:25	10981.16	11049.44	10920	11049.44	86.2	947398.94	10991.09
2017-12-04 13:30	11049	11049.44	10960	11032	165.44	1820415.97	11003.51
2017-12-04 13:35	11047.45	11049.44	10993.89	11049.44	27.83	307051.02	11034.83
2017-12-04 13:40	11049.44	11081.51	11034.27	11081.51	38.7	427702.62	11052.33
2017-12-04 13:45	11081.51	11159.93	11077.7	11150	54.42	606332.43	11142.12
2017-12-04 13:50	11150	11236.16	11147	11225.02	110.12	1231678.44	11185.26
2017-12-04 13:55	11226.02	11259	11197.47	11218.17	88.55	995320.78	11240.29
2017-12-04 14:00	11218.14	11263.65	11174.24	11193.55	28.64	321336.09	11218.58
2017-12-04 14:05	11203.15	11300	11203.15	11300	71.35	804045.17	11269.45
2017-12-04 14:10	11300	11316.49	11274.05	11298	101.97	1151459.81	11292.37
2017-12-04 14:15	11290	11320	11275	11300	82.68	933822.79	11293.85
2017-12-04 14:20	11300	11329.78	11277.87	11300	99.34	1122628.08	11300.61
2017-12-04 14:25	11299.57	11329	11287.01	11307.05	63.36	716213.87	11303.28
2017-12-04 14:30	11324.78	11329	11253.66	11295.32	78.28	885238.42	11309.24
2017-12-04 14:35	11295.32	11299.99	11177.73	11265	77.6	871765.01	11234.11
2017-12-04 14:40	11265	11293	11213.53	11293	18.13	204237.48	11267.41
2017-12-04 14:45	11292.98	11370	11292.98	11370	98.43	1115174.29	11330.08
2017-12-04 14:50	11370	11390	11356.82	11369.96	96.63	1099855.72	11382.33
2017-12-04 14:55	11369.96	11399.89	11360	11360	89.19	1014768.83	11377.23
2017-12-04 15:00	11360	11393.9	11348.65	11393.9	33.22	377698.46	11370.05
2017-12-04 15:05	11393.9	11409.89	11339.68	11339.68	80.8	919696.17	11382.73
2017-12-04 15:10	11334.41	11385.28	11294	11309.35	99.85	1130732.74	11324.16
2017-12-04 15:15	11309.33	11315.18	11230	11250.11	92.43	1041321.84	11266.56
2017-12-04 15:20	11242	11300	11199.72	11300	60.69	682215.33	11241.64
2017-12-04 15:25	11294.51	11330	11273.29	11306.45	31.05	350890.73	11299.26
2017-12-04 15:30	11306.11	11314.15	11225.5	11240.96	32.8	369590.54	11269.51
2017-12-04 15:35	11240.96	11288.89	11240.95	11288.89	13.07	147385.58	11274.5
2017-12-04 15:40	11286.11	11307.65	11283	11289.98	25.92	292648.08	11292.49
2017-12-04 15:45	11299.62	11305	11282.1	11282.1	19.8	223664.59	11296.65
2017-12-04 15:50	11298.75	11356.09	11280.99	11356.07	29.48	333657.3	11316.28
2017-12-04 15:55	11356.08	11370	11333.41	11342.56	19.69	223474.92	11348.52
2017-12-04 16:00	11342.56	11361.92	11323.47	11335.48	53.1	602099.85	11338.67
2017-12-04 16:05	11335.28	11335.49	11260.81	11283	59.32	669212.33	11280.81
2017-12-04 16:10	11282.95	11304.74	11226	11264	35.6	401006.03	11265.31
2017-12-04 16:15	11231.82	11316.25	11210	11291.81	40.89	460172.35	11252.98
2017-12-04 16:20	11291.78	11318.49	11270.27	11313.95	50.34	568782.46	11298.13
2017-12-04 16:25	11313.95	11320.09	11271.9	11281.86	60.22	680964.2	11307.18
2017-12-04 16:30	11311.76	11329.99	11277.63	11294.52	33.92	383408.28	11302.7
2017-12-04 16:35	11294.61	11316.85	11288.35	11310	47.89	541015.04	11296.38
2017-12-04 16:40	11294.06	11302.69	11259.8	11267.01	26.2	295517.09	11278.5
2017-12-04 16:45	11279.99	11296.92	11204.2	11205	50.53	567520.02	11230.82
2017-12-04 16:50	11221.21	11277.38	11205	11234.17	29.77	334827.65	11248.33
2017-12-04 16:55	11273.64	11289.78	11237.24	11251.68	24.7	278413.55	11269.7
2017-12-04 17:00	11251.68	11283.38	11227.4	11279.68	27.36	308043.23	11257.33
2017-12-04 17:05	11279.77	11330	11239.31	11305.42	65.52	740780.43	11306.7
2017-12-04 17:10	11305.39	11340	11300	11336.96	67.46	763992.37	11325.44
2017-12-04 17:15	11340.8	11350	11314.1	11321	39.69	449764.38	11332.03
2017-12-04 17:20	11323.17	11323.23	11262.26	11295.98	27.14	306453.07	11289.59
2017-12-04 17:25	11295.97	11323.23	11281	11323.23	35.07	396179.61	11296.23
2017-12-04 17:30	11323.21	11325	11292.01	11304.05	69.76	789136.51	11312.73
2017-12-04 17:35	11306.88	11325	11279.18	11300.77	12.97	146555.8	11296.85
2017-12-04 17:40	11324.9	11324.9	11285.71	11299.92	16.16	182487.64	11292.75
2017-12-04 17:45	11299.9	11320.67	11284.81	11320.48	8.84	99952.63	11302.92
2017-12-04 17:50	11320.62	11324.67	11286.63	11312.64	31.63	357928.41	11316.32
2017-12-04 17:55	11312.59	11322.71	11236.41	11254.45	23.38	263331.55	11265.42
2017-12-04 18:00	11254.38	11270.67	11208.53	11226.74	55.06	618644.13	11235.32
2017-12-04 18:05	11226.72	11270.67	11208	11249.62	44.13	496195.71	11244.94
2017-12-04 18:10	11234.07	11244.91	11120.66	11137.97	151.96	1697510.44	11171.13
2017-12-04 18:15	11131.95	11203.36	11105.36	11171.5	84.03	935478.49	11133.16
2017-12-04 18:20	11170.1	11203.37	11133.97	11163.63	39.9	445474.16	11164.25
2017-12-04 18:25	11197.9	11200.65	11151.2	11200.62	28.65	320099.63	11172.36
2017-12-04 18:30	11200.57	11203.9	11151.2	11157.01	38.42	429450.7	11177.25
2017-12-04 18:35	11157.01	11185.73	11100	11159.42	63.22	703366.88	11125.01
2017-12-04 18:40	11159.43	11179.39	11100	11132.38	69.68	775696.63	11131.76
2017-12-04 18:45	11132.36	11155.02	11105.5	11123.68	47.57	529467.88	11130.14
2017-12-04 18:50	11123.65	11170	11123.65	11170	127.43	1419969	11143.34
2017-12-04 18:55	11169.96	11243.26	11158.22	11189.39	89.63	1004923.86	11212.33
2017-12-04 19:00	11178.11	11203.4	11178.04	11186.99	13.03	145792.82	11189.45
2017-12-04 19:05	11195.99	11203.4	11171.41	11194.94	18.61	207991.78	11177.68
2017-12-04 19:10	11194.88	11202.52	11138.53	11192.13	85.89	958850.82	11163.89
2017-12-04 19:15	11192.34	11217.02	11162.11	11174.91	39.26	439559.46	11197.01
2017-12-04 19:20	11181.22	11196.98	11140.45	11153.46	28.39	317005.75	11166.73
2017-12-04 19:25	11153.45	11189.44	11118.52	11174.68	27.35	305117.32	11157.07
2017-12-04 19:30	11156.22	11177.89	11139.17	11159.94	15.64	174504.29	11159.14
2017-12-04 19:35	11149.53	11177	11100	11174.28	44.03	489606.76	11120.47
2017-12-04 19:40	11174.28	11190.3	11154.06	11181.01	7.19	80326.51	11176.63
2017-12-04 19:45	11181.02	11196.97	11159.94	11192.89	12.62	141092.73	11178.26
2017-12-04 19:50	11189.99	11241.36	11189.94	11195.32	94	1053106.45	11203.27
2017-12-04 19:55	11191.92	11210	11175.35	11190.16	23.29	260799.37	11196.58
2017-12-04 20:00	11208.99	11277	11190.12	11271.57	78.18	880166.89	11258.59
2017-12-04 20:05	11277	11370	11276.56	11366.58	62.06	703444.26	11334.43
2017-12-04 20:10	11366.58	11374	11301.74	11337.18	45.53	516577.88	11345.3
2017-12-04 20:15	11337.13	11384.25	11305.2	11372.75	46.15	524378.5	11361.96
2017-12-04 20:20	11372.73	11384.25	11358.12	11359.03	21.87	248913.42	11379.79
2017-12-04 20:25	11368.61	11400	11353.91	11400	113.13	1288523.81	11389.56
2017-12-04 20:30	11400	11495	11400	11477.88	289.29	3313436.73	11453.49
2017-12-04 20:35	11483	11528.9	11460	11520	327.57	3767630	11501.87
2017-12-04 20:40	11520	11535	11480.71	11500	60.77	699449.53	11510.37
2017-12-04 20:45	11499.8	11524.38	11485	11506.95	34.19	393266.39	11503.52
2017-12-04 20:50	11495.29	11505	11465	11479.99	51.91	596483.61	11489.9
2017-12-04 20:55	11479.99	11479.99	11399.99	11399.99	25.32	289436.06	11432.68
2017-12-04 21:00	11395.7	11500	11384.26	11500	48.15	551028.31	11444.03
2017-12-04 21:05	11490	11542.99	11490	11494.11	47.43	546426.69	11521.13
2017-12-04 21:10	11494.86	11542.41	11494.86	11520.01	38.37	442415.48	11530.05
2017-12-04 21:15	11539.94	11542.41	11484.12	11484.12	36.09	415399.23	11510.86
2017-12-04 21:20	11484.13	11532.09	11474.12	11529.32	47.55	546787.58	11499.3
2017-12-04 21:25	11529.32	11545.08	11500.1	11544.19	41.12	474356.24	11535.45
2017-12-04 21:30	11544.2	11550	11500.28	11530.01	38.9	448398.11	11526.79
2017-12-04 21:35	11530	11542.77	11490	11522.77	49.68	572750.67	11529.09
2017-12-04 21:40	11493.28	11537.01	11485.54	11534.35	50.87	584818.67	11495.88
2017-12-04 21:45	11540	11540	11491.31	11491.31	21.44	246824.07	11509.96
2017-12-04 21:50	11514.37	11514.48	11479.11	11510	39.69	456600.01	11503.52
2017-12-04 21:55	11491.38	11510	11424.42	11470.98	31.07	355836.17	11454.18
2017-12-04 22:00	11470.93	11491.01	11451.75	11487	41.89	480741.7	11475.79
2017-12-04 22:05	11486.95	11491	11436.23	11450.07	117.41	1346177.26	11465.93
2017-12-04 22:10	11485	11485	11450	11477.01	9.99	114642.38	11476.52
2017-12-04 22:15	11484.2	11485	11463.8	11483.81	9.77	112177.91	11480.45
2017-12-04 22:20	11484.9	11484.9	11450.34	11479.87	19.98	228939.17	11460.74
2017-12-04 22:25	11479.84	11484.91	11435.27	11449.25	19.74	226412.87	11467.11
2017-12-04 22:30	11446.43	11491	11446.43	11489.39	25.77	295556.9	11471.25
2017-12-04 22:35	11491	11491	11451.26	11475	5.14	58987.75	11468.39
2017-12-04 22:40	11475	11490	11475	11475.63	6.83	78481.18	11486.16
2017-12-04 22:45	11490	11499.66	11462.02	11488.69	17.31	198919.91	11494.61
2017-12-04 22:50	11462.16	11488	11458.16	11460	47.06	539838	11470.99
2017-12-04 22:55	11460.05	11499.93	11439.05	11475.07	36.03	413054.18	11462.74
2017-12-04 23:00	11475.12	11508	11445.19	11507.98	81.33	933297.2	11475.71
2017-12-04 23:05	11507.99	11520	11492.83	11501	24.28	279486.35	11508.75
2017-12-04 23:10	11500.18	11525.76	11482.31	11500.05	13.92	160023.15	11492.27
2017-12-04 23:15	11500	11551.05	11500	11550	16.3	188112.53	11539.41
2017-12-04 23:20	11539.99	11543.42	11501	11512.76	4.64	53417.43	11513.59
2017-12-04 23:25	11512.76	11513.34	11473.18	11487.59	9.22	106074.05	11505.2
2017-12-04 23:30	11487.64	11491.69	11463.72	11475.99	7.87	90235.63	11470.15
2017-12-04 23:35	11475.99	11529.96	11475.99	11486.33	11.73	134873.92	11500.36
2017-12-04 23:40	11497.22	11523.99	11485.55	11513.35	11.99	137923.22	11501.84
2017-12-04 23:45	11513.35	11575	11500	11549.76	55.7	643412.76	11551.15
2017-12-04 23:50	11549.76	11605	11549.15	11600	81.11	939523.42	11583.66
2017-12-04 23:55	11600	11613.07	11595.59	11613.07	53.75	623980.28	11609.83
2017-12-05 0:00	11613.07	11665	11600	11633.04	67.78	788365.24	11630.76
2017-12-05 0:05	11633.04	11643.04	11603.04	11617	9.45	109799.71	11622.3
2017-12-05 0:10	11617.05	11650.57	11616	11642.04	13.62	158558.44	11639.41
2017-12-05 0:15	11642.04	11643.42	11498.09	11593.19	36.07	416412.22	11543.36
2017-12-05 0:20	11584.09	11602.37	11559.51	11601.99	7.09	82209.15	11594.61
2017-12-05 0:25	11567.09	11600.44	11566.15	11581.39	3.74	43297.26	11580.28
2017-12-05 0:30	11595.96	11595.96	11572	11572	1.82	21038.07	11587.87
2017-12-05 0:35	11591.69	11598	11568	11576.69	8.39	97185.42	11588.75
2017-12-05 0:40	11568	11585.74	11555	11582.01	2.14	24715.01	11571.08
2017-12-05 0:45	11585.74	11585.74	11555.12	11584.35	2.33	26945.91	11583.21
2017-12-05 0:50	11584.35	11605.04	11556	11600.04	6.57	76099.41	11586.25
2017-12-05 0:55	11600.04	11605.03	11576.67	11578.84	3.62	41925.84	11594.16
2017-12-05 1:00	11578.92	11609.83	11564.19	11587.49	3.52	40819.17	11586.23
2017-12-05 1:05	11581.7	11589.42	11548.53	11584.19	19.49	225211.77	11557.02
2017-12-05 1:10	11584.19	11613	11560.61	11587.7	11.04	128116.27	11600.3
2017-12-05 1:15	11587.7	11587.7	11570	11586.95	11.67	135043.08	11574.84
2017-12-05 1:20	11587	11587	11551.73	11558.22	12.59	145715.65	11572.54
2017-12-05 1:25	11564.02	11578.23	11540	11569.8	8.59	99207.17	11549.21
2017-12-05 1:30	11552	11552	11512.92	11539.81	14.24	164122.88	11524.9
2017-12-05 1:35	11539.85	11552.08	11507.88	11543.38	8.87	102305.19	11527.66
2017-12-05 1:40	11543.37	11550.7	11531.41	11550.7	2.2	25452.71	11544.01
2017-12-05 1:45	11550.7	11578.47	11550.69	11578.07	7.91	91365.33	11556.33
2017-12-05 1:50	11555.01	11576.39	11555	11576.39	1.95	22570.13	11559.06
2017-12-05 1:55	11556.77	11576.32	11555	11555	2.54	29313.48	11559.67
2017-12-05 2:00	11556.75	11571.69	11555	11571.69	1.31	15123.53	11558.8
2017-12-05 2:05	11571.77	11571.77	11522.9	11552.59	17.26	199318.43	11547.64
2017-12-05 2:10	11571.76	11571.77	11553.73	11571.77	11.79	136343.01	11563.74
2017-12-05 2:15	11571.77	11603.13	11571.77	11603.13	1.98	22938.07	11582.49
2017-12-05 2:20	11603.14	11619.41	11583.24	11619.4	12.96	150425.07	11603.97
2017-12-05 2:25	11619.4	11619.4	11587.71	11598.49	10.74	124565.03	11593.08
2017-12-05 2:30	11600	11660	11600	11654.35	97.88	1139374.01	11641.1
2017-12-05 2:35	11650.03	11662.32	11564.46	11626.08	159.1	1849262.28	11623.6
2017-12-05 2:40	11625.8	11625.82	11598.59	11616	7.43	86258.73	11613.45
2017-12-05 2:45	11615.94	11649.99	11600.15	11620.01	10.63	123557.25	11626.25
2017-12-05 2:50	11620	11620.06	11425	11521.69	327.11	3754938.35	11478.97
2017-12-05 2:55	11520.52	11530.48	11448.15	11512.85	63.46	729887.84	11501.05
2017-12-05 3:00	11522.57	11571.7	11513.4	11544.9	35.1	405359.49	11547.24
2017-12-05 3:05	11545.16	11571.75	11525.76	11561.52	8.11	93764.87	11556.55
2017-12-05 3:10	11525.9	11549.75	11501.59	11532.83	8.52	98267.76	11532.41
2017-12-05 3:15	11517.97	11532.84	11465.45	11532.84	8.29	95443.77	11514.17
2017-12-05 3:20	11530.32	11549.98	11510.3	11549.98	10.55	121709.54	11540.61
2017-12-05 3:25	11549.88	11550.78	11450	11534	109.62	1258726.99	11482.18
2017-12-05 3:30	11533.89	11600	11522.37	11600	22.33	258539.1	11577.96
2017-12-05 3:35	11598.97	11599	11555.89	11565.61	7.37	85324.54	11581.88
2017-12-05 3:40	11574.09	11593.01	11565.53	11579.99	12.03	139338	11581.51
2017-12-05 3:45	11579.99	11579.99	11525.43	11555	24.51	283580.86	11570.35
2017-12-05 3:50	11555	11579.8	11525	11579.8	23.12	267111.55	11555.4
2017-12-05 3:55	11580	11598.17	11557.53	11598.17	27.7	320801.66	11581.07
2017-12-05 4:00	11579.05	11599	11523	11567.85	107.84	1244805.7	11543.26
2017-12-05 4:05	11566.02	11581.74	11497.36	11500.59	36.5	420545.33	11521.87
2017-12-05 4:10	11494.31	11521.23	11465	11472.97	30.76	353334.67	11486.44
2017-12-05 4:15	11478.37	11518.25	11465	11518.25	25.73	296001.69	11505.24
2017-12-05 4:20	11487.43	11521.99	11477.58	11517.29	12.71	146253.9	11504.93
